1e-05	0.6428574766521598
1.0001678044375784e-05	0.6428574766521595
1.000167840270613e-05	0.6428574766521595
1.0000932239175323e-05	0.6428574766521596
1.00009323497688e-05	0.6428574766521596
1.000186469954026e-05	0.6428574766521595
1.0001864810136268e-05	0.6428574766521595
1.0003729952067179e-05	0.6428574766521591
1.0003729952073427e-05	0.6428574766521591
1.000559553641103e-05	0.6428574766521589
1.000559553642109e-05	0.6428574766521589
1.0007461563190598e-05	0.6428574766521586
1.0007461563200603e-05	0.6428574766521586
1.0026146168625498e-05	0.6428574766521555
1.0026146168953045e-05	0.6428574766521555
1.0044875039998765e-05	0.6428574766521525
1.0044875039183327e-05	0.6428574766521525
1.0063648192564849e-05	0.6428574766521497
1.0063648192120934e-05	0.6428574766521497
1.0082465645375968e-05	0.6428574766521467
1.0082465644927357e-05	0.6428574766521467
1.0265468681599943e-05	0.6428574766521181
1.0265468477163117e-05	0.6428574766521181
1.0452568183663322e-05	0.6428574766520897
1.0452568073732232e-05	0.6428574766520897
1.0643763573494797e-05	0.6428574766520612
1.06437635270041e-05	0.6428574766520612
1.0839043765587367e-05	0.6428574766520327
1.0839043579357256e-05	0.6428574766520327
1.1038386233275544e-05	0.6428574766520042
1.1038386074337213e-05	0.6428574766520042
1.1310557151761911e-05	0.6428574766519664
1.1310556894081761e-05	0.6428574766519664
1.1589784079548928e-05	0.6428574766519283
1.1589784291283556e-05	0.6428574766519283
1.1875919501729891e-05	0.6428574766518903
1.1875920041079935e-05	0.6428574766518903
1.2168778850533759e-05	0.6428574766518523
1.2168779115597631e-05	0.6428574766518523
1.2468140209223399e-05	0.6428574766518143
1.2468140465704935e-05	0.6428574766518143
1.2773748341843906e-05	0.6428574766517763
1.2773748595066506e-05	0.6428574766517763
1.3080402634175018e-05	0.6428574766517389
1.3080402864211353e-05	0.6428574766517389
1.3513208615810627e-05	0.6428574766516871
1.3513208817173127e-05	0.6428574766516871
1.3513208615810627e-05	0.6428574766516871
1.3513209362941696e-05	0.6428574766516871
1.3955595005478631e-05	0.6428574766516355
1.395559745410433e-05	0.6428574766516355
1.3849408246694936e-05	0.6428574766516478
1.3849409334706866e-05	0.6428574766516478
1.419075808766812e-05	0.6428574766516084
1.4536827129252583e-05	0.642857476651569
1.4887172596890446e-05	0.6428574766515297
1.4823044305792007e-05	0.6428574766515369
1.482304452667258e-05	0.6428574766515369
1.4823044305792007e-05	0.6428574766515369
1.4823044354884329e-05	0.6428574766515369
1.511187622340105e-05	0.6428574766515046
1.5111876205362175e-05	0.6428574766515046
1.54030763513298e-05	0.6428574766514724
1.569639901350754e-05	0.6428574766514402
1.599160107355321e-05	0.642857476651408
1.5991600946453644e-05	0.642857476651408
1.628844360691109e-05	0.6428574766513758
1.6664579880633442e-05	0.6428574766513352
1.6664580128955035e-05	0.6428574766513352
1.6664579880633442e-05	0.6428574766513352
1.6664579601772432e-05	0.6428574766513352
1.704250071042117e-05	0.6428574766512946
1.7042501054184824e-05	0.6428574766512946
1.695191733389323e-05	0.6428574766513043
1.6951917450101283e-05	0.6428574766513043
1.7240096583062387e-05	0.6428574766512735
1.7528934771927204e-05	0.6428574766512426
1.7818256853156628e-05	0.6428574766512116
1.8107896176520286e-05	0.6428574766511808
1.8397694999152948e-05	0.64285747665115
1.8348291007846053e-05	0.6428574766511552
1.8348291281256894e-05	0.6428574766511552
1.8348291007846053e-05	0.6428574766511552
1.834829116763225e-05	0.6428574766511552
1.8588710017811586e-05	0.6428574766511296
1.858871005964311e-05	0.6428574766511296
1.8829072228265207e-05	0.642857476651104
1.9069300929501515e-05	0.6428574766510784
1.9309323607576514e-05	0.6428574766510528
1.9642165326689102e-05	0.6428574766510172
1.964216520197122e-05	0.6428574766510172
1.997430849736472e-05	0.6428574766509816
2.0305597830315305e-05	0.6428574766509461
2.06358923370014e-05	0.6428574766509104
2.096506448578839e-05	0.6428574766508749
2.1292999428737207e-05	0.6428574766508393
2.173537566885804e-05	0.6428574766507911
2.173537599274038e-05	0.6428574766507911
2.173537566885804e-05	0.6428574766507911
2.217506778156352e-05	0.6428574766507429
2.2175067659257822e-05	0.6428574766507429
2.26118870867039e-05	0.6428574766506947
2.2611887047561263e-05	0.6428574766506947
2.3045676270113945e-05	0.6428574766506464
2.3476306065307406e-05	0.6428574766505982
2.3903672095396614e-05	0.64285747665055
2.4327692127245808e-05	0.6428574766505017
2.47483034506461e-05	0.6428574766504535
2.5165460529385738e-05	0.6428574766504054
2.557913282845606e-05	0.6428574766503571
2.5989302848122978e-05	0.6428574766503089
2.6395964378343604e-05	0.6428574766502606
2.6883631995831875e-05	0.6428574766502022
2.736618472243593e-05	0.6428574766501439
2.78436600069794e-05	0.6428574766500855
2.831610728336325e-05	0.6428574766500271
2.8783585755097684e-05	0.6428574766499687
2.924616256162148e-05	0.6428574766499104
2.983591834855601e-05	0.6428574766498351
2.983591879314584e-05	0.6428574766498351
2.983591834855601e-05	0.6428574766498351
2.9835918988382495e-05	0.6428574766498351
