1e-05	34.0223588244657
1.0123291112540898e-05	34.02235468496284
1.0126349976641743e-05	34.02235468496284
1.0126426342942513e-05	34.02235468496284
1.0010063986174939e-05	34.02235848656706
1.0010084253024918e-05	34.02235848656706
1.0020168587716782e-05	34.02235814866842
1.0020188916032719e-05	34.02235814866842
1.0040439022006529e-05	34.022357472871136
1.0040439166070809e-05	34.022357472871136
1.0060771141661721e-05	34.02235679707386
1.0060771389690934e-05	34.02235679707386
1.0081185877056562e-05	34.02235612127657
1.008118612718313e-05	34.02235612127657
1.0289969083882047e-05	34.022349363303746
1.0289983088207079e-05	34.022349363303746
1.050760951605564e-05	34.02234260533091
1.050761507884852e-05	34.02234260533091
1.0734631845431406e-05	34.02233584735807
1.0734651417839306e-05	34.02233584735807
1.0971693959103329e-05	34.022329089385245
1.0971715777254434e-05	34.022329089385245
1.1427658525064476e-05	34.02231687753094
1.1427752442968676e-05	34.02231687753094
1.1923339737220863e-05	34.02230466567664
1.192334563416639e-05	34.02230466567664
1.246384763080051e-05	34.02229245382233
1.2463873807072203e-05	34.02229245382233
1.3055655759328221e-05	34.02228024196803
1.3055736239389584e-05	34.02228024196803
1.3706507734894488e-05	34.02226803011373
1.3706612875589211e-05	34.02226803011373
1.4425653154461685e-05	34.02225581825943
1.4425791676329966e-05	34.02225581825943
1.5224433571254456e-05	34.022243606405134
1.5224619135639054e-05	34.022243606405134
1.6116850320304894e-05	34.02223139455082
1.61171023555082e-05	34.02223139455082
1.5930500372860897e-05	34.0222338329089
1.5930628328373524e-05	34.0222338329089
1.670520081439294e-05	34.02222405941267
1.670529921103394e-05	34.02222405941267
1.7559002769070288e-05	34.02221428591644
1.755915586033958e-05	34.02221428591644
1.8504797622743987e-05	34.02220451242021
1.8504997493885767e-05	34.02220451242021
1.9558263508624227e-05	34.02219473892399
1.9558532417226475e-05	34.02219473892399
1.9328107139055957e-05	34.022196784266974
1.9328238880959944e-05	34.022196784266974
2.02280364535752e-05	34.02218905611374
2.0228132822261683e-05	34.02218905611374
2.1215751345031377e-05	34.0221813279605
2.1215902633088403e-05	34.0221813279605
2.2304889087319807e-05	34.02217359980727
2.2305083781044382e-05	34.02217359980727
2.3511876498182606e-05	34.02216587165403
2.35121349945474e-05	34.02216587165403
2.3257652280840565e-05	34.02216743340348
2.325778240362956e-05	34.02216743340348
2.4295386699809584e-05	34.02216126699969
2.4295483039822158e-05	34.02216126699969
2.5429938269527746e-05	34.0221551005959
2.5430086575314008e-05	34.0221551005959
2.6675643018201905e-05	34.02214893419212
2.6675831875856358e-05	34.02214893419212
2.804963654625991e-05	34.022142767788324
2.8049884243144958e-05	34.022142767788324
2.7771868004866648e-05	34.02214396563741
2.77719963957664e-05	34.02214396563741
2.8961986431630717e-05	34.02213899708271
2.896208294069002e-05	34.02213899708271
3.025854863921256e-05	34.02213402852801
3.0258694288682776e-05	34.02213402852801
3.167661618990639e-05	34.0221290599733
3.1676799918074975e-05	34.0221290599733
3.3234066478818544e-05	34.0221240914186
3.3234304761007975e-05	34.0221240914186
3.293151896611031e-05	34.0221250201265
3.293164588336835e-05	34.0221250201265
3.428986610579692e-05	34.02212098027971
3.428996285177448e-05	34.02212098027971
3.5764942927841146e-05	34.022116940432916
3.5765086303810006e-05	34.022116940432916
3.7372571685845975e-05	34.022112900586116
3.737275096882558e-05	34.022112900586116
3.91314123877451e-05	34.022108860739316
3.913164250853545e-05	34.022108860739316
3.8802671632525534e-05	34.02210958820424
3.8802797329908056e-05	34.02210958820424
4.0346451452836814e-05	34.02210627582235
4.03465484986227e-05	34.02210627582235
4.2017966131351984e-05	34.02210296344047
4.2018107567114195e-05	34.02210296344047
4.3833837834238326e-05	34.02209965105859
4.3834013244239914e-05	34.02209965105859
4.5813553646051256e-05	34.0220963386767
4.5813776625077985e-05	34.0220963386767
4.545719446558308e-05	34.02209691378884
4.5457319166717024e-05	34.02209691378884
4.720522482865949e-05	34.022094176519104
4.720532224069032e-05	34.022094176519104
4.9092793837291194e-05	34.02209143924937
4.9092933613679046e-05	34.02209143924937
5.11373682996013e-05	34.022088701979634
5.113754030146139e-05	34.022088701979634
5.335931212195919e-05	34.022085964709895
5.3359528765554605e-05	34.022085964709895
5.297394881867746e-05	34.02208642311366
5.297407271709455e-05	34.02208642311366
5.494705861966469e-05	34.022084144247685
5.49471564668769e-05	34.022084144247685
5.70724209687664e-05	34.022081865381715
5.7072559314584724e-05	34.022081865381715
5.9368400313495214e-05	34.02207958651574
5.9368569267535093e-05	34.02207958651574
6.185629535796232e-05	34.02207730764976
6.185650627092796e-05	34.02207730764976
6.45611122958061e-05	34.02207502878379
6.45613781643906e-05	34.02207502878379
6.40036370213933e-05	34.02207548285172
6.400377245861398e-05	34.02207548285172
6.630483636532843e-05	34.02207365805367
6.630493033736393e-05	34.02207365805367
6.877690629716502e-05	34.02207183325562
6.877704557823559e-05	34.02207183325562
7.143962518303614e-05	34.022070008457575
7.143979244823208e-05	34.022070008457575
7.431574785436141e-05	34.022068183659535
7.431595429259004e-05	34.022068183659535
7.743180474821364e-05	34.022066358861494
7.743206184438854e-05	34.022066358861494
7.681451924332072e-05	34.022066708716146
7.681465394088271e-05	34.022066708716146
7.948606569263502e-05	34.02206523377274
7.948616052902808e-05	34.02206523377274
8.234873492150395e-05	34.02206375882935
8.234887260420602e-05	34.02206375882935
8.542370594529636e-05	34.02206228388595
8.542386961538545e-05	34.02206228388595
8.873519879241506e-05	34.022060808942555
8.873539833775386e-05	34.022060808942555
9.231123929209301e-05	34.02205933399916
9.23114844061951e-05	34.02205933399916
9.16411455747329e-05	34.0220596017369
9.164127891767639e-05	34.0220596017369
9.474179049021358e-05	34.02205839453124
9.474188653171495e-05	34.02205839453124
9.805702583346647e-05	34.022057187325586
9.805716168102931e-05	34.022057187325586
0.00010160964986772423	34.02205598011993
0.00010160980953306737	34.02205598011993
0.0001054255789942474	34.022054772914274
0.00010542577090872557	34.022054772914274
0.0001095345724632513	34.02205356570862
0.00010953480441295396	34.02205356570862
0.00010872590038850383	34.02205379622134
0.00010872602236644553	34.02205379622134
0.00011223582726549853	34.02205281952841
0.00011223590981501426	34.02205281952841
0.00011597542042684102	34.022051842835474
0.00011597553775859963	34.022051842835474
0.00011996744120847593	34.02205086614255
0.00011996757584576282	34.02205086614255
0.00012423749153641668	34.02204988944962
0.00012423764965562037	34.02204988944962
0.00012344759999920795	34.02205006515899
0.00012344768662283796	34.02205006515899
0.00012713050198610363	34.02204926417544
0.0001271305611617431	34.02204926417544
0.00013103369773481943	34.02204846319189
0.00013103377876838798	34.02204846319189
0.00013517681214900452	34.02204766220834
0.00013517690277926002	34.02204766220834
0.00013958163590864836	34.02204686122478
0.00013958173930346077	34.02204686122478
0.0001442725221498945	34.02204606024123
0.0001442726400474556	34.02204606024123
0.00014331439608462814	34.02204621974289
0.00014331445635347524	34.02204621974289
0.0001472443874302969	34.022045578261
0.00014724442352913932	34.022045578261
0.00015138672902150887	34.02204493677911
0.000151386779417715	34.02204493677911
0.00015575806327784838	34.02204429529721
0.00015575811707475715	34.02204429529721
0.00016037657422523612	34.022043653815324
0.0001603766329651872	34.022043653815324
0.0001652622305742322	34.022043012333434
0.0001652622943151369	34.022043012333434
0.00016438280584392701	34.0220431251393
0.00016438284136106627	34.0220431251393
0.00016858260724887035	34.02204259646328
0.00016858262916085877	34.02204259646328
0.00017298910297164474	34.022042067787254
0.00017298913110182435	34.022042067787254
0.0001776165012055204	34.022041539111235
0.00017761652957438265	34.022041539111235
0.0001824801013514089	34.02204101043521
0.00018248013021154212	34.02204101043521
0.000187596411349592	34.02204048175919
